epNum,airDate,extra_info,round_name,coord,category,order,value,daily_double,question,answer,correctAttempts,wrongAttempts
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(5, 2)",STOP!,25,"(400,)",False,"In 1780, British lieutenant colonel Bannister Tarleton & his raiders tried to stop this ""Swamp Fox"" in the Carolinas",Francis Marion,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(6, 2)",HAMMER TIME,29,"(400,)",False,"Countless hammers have swung since this org.'s founding in 1976, helping to house millions worldwide",Habitat for Humanity,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(1, 3)",GRAND MARSHALS OF THE ROSE PARADE,8,"(3000,)",True,He got the nod in 1953 as a senator from California; he rode again in 1960,Richard Nixon,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(2, 3)",LETTER PERFECT,10,"(600,)",False,"Sometimes it's a consonant, sometimes it's a vowel & its homophone is an interrogative",Y,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(3, 3)",THE COLORS OF MUSIC,2,"(600,)",False,"Chris de Burgh:""The Lady In ____""",Red,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(4, 3)",BREAK-UPS,19,"(600,)",False,"Rob in this Nick Hornby novel deals with Laura's departure as with most things, by thinking a lot about old records",High Fidelity,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(5, 3)",STOP!,24,"(600,)",False,"In the early 1790s Haydn stopped in Bonn, Germany & met this young musical genius who would become Haydn's pupil",Ludwig van Beethoven,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(6, 3)",HAMMER TIME,28,"(600,)",False,Christopher Lee played this bloodthirsty immortal 7 times for Britain's Hammer Films,Dracula,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(1, 4)",GRAND MARSHALS OF THE ROSE PARADE,7,"(800,)",False,She was grand marshal as a child star in 1939 & also got the call in 1989 & '99,Shirley Temple,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(2, 4)",LETTER PERFECT,11,"(800,)",False,"This letter stands for the currency of Albania; when it comes before F in English words, it's often silent",L (for the lek),0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(3, 4)",THE COLORS OF MUSIC,1,"(800,)",False,"R.E.M.:""____ Crush""",Orange,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(4, 4)",BREAK-UPS,18,"(800,)",False,"These Mexican painters wed in 1929 & divorced after a volatile decade; remarried in 1940, they had a rocky 2nd marriage",Frida Kahlo & Diego Rivera,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(5, 4)",STOP!,17,"(800,)",False,In the 1960s the French military stopped using this fortified line of defense named for a war minister,Maginot Line,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(6, 4)",HAMMER TIME,3,"(800,)",False,"House majority whip from 1995 to 2003, this Texas Republican was known as ""The Hammer""",Tom DeLay,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(1, 5)",GRAND MARSHALS OF THE ROSE PARADE,14,"(1000,)",False,"In 1955, shortly after becoming chief justice of the U.S., he served as grand marshal",Earl Warren,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(2, 5)",LETTER PERFECT,12,"(1000,)",False,"It looks just like the Greek letter rho, but it's not ""R""",P,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(3, 5)",THE COLORS OF MUSIC,5,"(1000,)",False,"Sting:""Fields Of ____""",Gold,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(4, 5)",BREAK-UPS,15,"(1000,)",False,"This couple fell in love while filming ""Cleopatra""; they wed in '64, divorced after a decade, remarried in 1975--& split again in 1976",Elizabeth Taylor & Richard Burton,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(5, 5)",STOP!,16,"(1000,)",False,"On Nov. 5, 1605 he tried to blow up Parliament to stop the persecution of Roman Catholics in England",Guy Fawkes,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Jeopardy,"(6, 5)",HAMMER TIME,20,"(1000,)",False,"The tomb of this English king, the victor at Agincourt, calls him ""Hammer of the Gauls""",Henry V,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(1, 1)",A CITY ON THE WATER,5,"(400,)",False,"Daytona Beach,Florida:this ocean",the Atlantic,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(2, 1)",WIDE WORLD OF WEIRD WORDS,29,"(400,)",False,"Although it sounds like it has to do with a Southern peanut, it really pertains to the job held by Newsom & DeSantis",gubernatorial,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(3, 1)",GAME SHOWS IN THE MOVIES,30,"(400,)",False,The all-too-simple premise of the game show in this 2012 film--kids murder each other,The Hunger Games,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(4, 1)",OVER CASTE,28,"(400,)",False,"These creatures of the genus Apis have a strict caste system with male drones, female workers & a queen on top",honeybees,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(5, 1)",IAMB WOMAN,27,"(400,)",False,"George Eliot's poem ""God Needs Antonio"" praises this master maker of musical instruments",Stradivarius,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(6, 1)",HEAR ME ROAR,20,"(400,)",False,It's not just carnivores--the harts of the red type of this roar to drive rival males away,deer,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(1, 2)",A CITY ON THE WATER,1,"(800,)",False,"Easton,Maryland",the Chesapeake Bay,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(2, 2)",WIDE WORLD OF WEIRD WORDS,22,"(800,)",False,"Though it sounds like a laughing beer, it's really a hubbub, maybe in a pub, bub",brouhaha,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(3, 2)",GAME SHOWS IN THE MOVIES,21,"(800,)",False,The all-too-simple premise of the game show hosted by Richard Dawson in this 1987 film--criminals are murdered,The Running Man,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(4, 2)",OVER CASTE,12,"(800,)",False,"Taking their name from words meaning ""oak"" & ""wizard"", they were the priestly upper caste of the ancient Celts",the Druids,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(5, 2)",IAMB WOMAN,26,"(800,)",False,"Lady Mary Chudleigh's ""To the Ladies"" warns fiancees that this ""and servant are the same / But only differ in the name""",wives,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(6, 2)",HEAR ME ROAR,19,"(800,)",False,"The Kalolo-Lozi people call the roar & mist that the Zambezi River makes as it forms this ""the smoke that thunders""",Victoria Falls,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(1, 3)",A CITY ON THE WATER,2,"(1200,)",False,"Montreal,Quebec",the St. Lawrence River,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(2, 3)",WIDE WORLD OF WEIRD WORDS,8,"(1200,)",False,"Meaning to throw out of a window, this term gained fame after a 1618 incident in Prague where 2 officials were so thrown",defenestration,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(3, 3)",GAME SHOWS IN THE MOVIES,11,"(1200,)",False,Dev Patel wins big on a game show in this 2008 film,Slumdog Millionaire,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(4, 3)",OVER CASTE,13,"(1200,)",False,"A term for a member of the New England cultural elite, it's also the name of the highest Hindu caste",the Brahmins,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(5, 3)",IAMB WOMAN,23,"(1200,)",False,"She loved her iambs, as in ""Because I could not stop for Death""",Dickinson,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(6, 3)",HEAR ME ROAR,16,"(1200,)",False,"Written in 1792, this French song asks, ""Do you hear in the countryside the roar of those savage soldiers?""","""La Marseillaise""",0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(1, 4)",A CITY ON THE WATER,3,"(1600,)",False,"Pierre,South Dakota",the Missouri,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(2, 4)",WIDE WORLD OF WEIRD WORDS,9,"(1600,)",False,"Meaning a silly or flighty person, this word with 2 sets of double ""B""s was mentioned in ""King Lear"" as a demon's name",flibbertigibbet,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(3, 4)",GAME SHOWS IN THE MOVIES,6,"(1600,)",False,"In ""Quiz Show"" this Brit had all the answers on ""Twenty One"" as Charles Van Doren; do you have the question?",Ralph Fiennes,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(4, 4)",OVER CASTE,14,"(1600,)",False,The naked type of this hyphenated rodent lives in a colony that uses a caste system with one breeding female,a mole-rat,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(5, 4)",IAMB WOMAN,24,"(8600,)",True,The 44 sonnets in an 1850 volume by her are largely in iambic pentameter,Elizabeth Barrett Browning,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(6, 4)",HEAR ME ROAR,17,"(1600,)",False,Akira Ifukube used a leather glove coated in pine-tar resin & a double bass to create this character's roar in 1954,Godzilla,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(1, 5)",A CITY ON THE WATER,4,"(2000,)",False,"Shelburne,Vermont",Lake Champlain,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(2, 5)",WIDE WORLD OF WEIRD WORDS,10,"(5400,)",True,"Sigmund knows that this is from the German for ""damage"" & ""joy"" & I'm getting a certain amount of it right now",schadenfreude,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(3, 5)",GAME SHOWS IN THE MOVIES,7,"(2000,)",False,"In ""Confessions of a Dangerous Mind"", a woman has the choice of Brad Pitt, Matt Damon or Bachelor No. 3 on this classic show",The Dating Game,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(4, 5)",OVER CASTE,15,"(2000,)",False,"The mid-19th century ""Caste War"" of this peninsula pitted native Mayans against Ladinos of European descent",the Yucatán Peninsula,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(5, 5)",IAMB WOMAN,25,"(2000,)",False,"Her 1883 ""1492"" celebrates ""A virgin world where doors of sunset part, / Saying, 'Ho, all who weary, enter here!'""",Emma Lazarus,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Double Jeopardy,"(6, 5)",HEAR ME ROAR,18,"(2000,)",False,"Alphabetically first in Old Testament books comes this prophet who says, ""The Lord will roar from Zion""",Amos,0,0
cwcpi_1,2024-01-12,"2024 Champions Wildcard play-in game 1.
Hosted by Buzzy Cohen.
Game entered from TuneIn audio presentation.",Final Jeopardy,"(1, 1)",TOURIST SPOTS,0,(),False,"Originally known as Longacre, it got its name after a newspaper moved its offices there in 1904",Times Square,0,0
